FECHA_CORTE,MODALIDAD,ESCUELA DE PROFESIONAL,UUID,SEXO,F_NACIMIENTO,PAIS_NACIMIENTO,DEPARTAMENTO_NACIMIENTO,PROVINCIA_NACIMIENTO,DISTRITO_NACIMIENTO,UBIGEO_NACIMIENTO,ESTADO_CIVIL,AÑO_EGRESO,TIPO_COLEGIO,PAIS_COLEGIO,NOMBRE_COLEGIO,DEPARTAMENTO_COLEGIO,PROVINCIA_COLEGIO,DISTRITO_COLEGIO,ESTADO_BIOMETRICO,PUNTAJE_TOTAL
20230718,EXAMEN CEPREUNA,Ingeniería Metalúrgica,yQ0Q2A2Qy9I7k,FEMENINO,20030320,Perú,PUNO,CARABAYA,AJOYANI,210302,SOLTERO,2019,ESTATAL,Perú,JOSÉ CARLOS MARIATEGUI,PUNO,CARABAYA,AJOYANI,PASO CONTROL BIOMETRICO,1965.996
20230718,EXAMEN CEPREUNA,Ingeniería Química,tp9f5Z3YP9u2W,FEMENINO,20040909,Perú,PUNO,CARABAYA,AJOYANI,210302,SOLTERO,2020,ESTATAL,Perú,JOSÉ CARLOS MARIATEGUI,PUNO,CARABAYA,AJOYANI,PASO CONTROL BIOMETRICO,886.589
20230718,EXAMEN CEPREUNA,Ing. Topográfica y Agrimensura,kN5T1B7BH5M3M,MASCULINO,19890307,Perú,PUNO,CARABAYA,AJOYANI,210302,SOLTERO,2006,ESTATAL,Perú,JOSÉ CARLOS MARIATEGUI,PUNO,CARABAYA,AJOYANI,PASO CONTROL BIOMETRICO,1622.77
20230718,EXAMEN CEPREUNA,Odontología ,pA8b0Z9UZ0K4M,MASCULINO,19930204,Perú,TACNA,TACNA,ALTO DE LA ALIANZA,230102,SOLTERO,2009,\N,Perú,\N,\N,\N,\N,PASO CONTROL BIOMETRICO,2085.44
20230718,EXAMEN CEPREUNA,Ingeniería Agronómica,wP0q4B3st1h0S,FEMENINO,20031002,Perú,PUNO,SANDIA,ALTO INAMBARI,211209,SOLTERO,2020,Pública,Perú,PERU BIRF,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1115.55
20230718,EXAMEN CEPREUNA,Biología: Microbiología y Laboratorio Clínico,Ho3l1e7Xy0h8R,MASCULINO,20030701,Perú,PUNO,SANDIA,ALTO INAMBARI,211209,SOLTERO,2019,ESTATAL,Perú,COMERCIO 32 MARIANO H. CORNEJO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1924.52
20230718,EXAMEN CEPREUNA,Trabajo Social,Mi4H8o1jx6u9L,FEMENINO,20020212,Perú,PUNO,SANDIA,ALTO INAMBARI,211209,SOLTERO,2018,ESTATAL,Perú,JORGE BASADRE GROHMANN MASSIAPO,PUNO,SANDIA,ALTO INAMBARI,PASO CONTROL BIOMETRICO,1919.842
20230718,EXAMEN CEPREUNA,Ingeniería Geológica,ul4m3j9tx5z7a,MASCULINO,20040522,Perú,PUNO,SANDIA,ALTO INAMBARI,211209,SOLTERO,2020,ESTATAL,Perú,SECUNDARIA CESAR VALLEJO,PUNO,SANDIA,ALTO INAMBARI,PASO CONTROL BIOMETRICO,1469.31
20230718,EXAMEN CEPREUNA,Educación Primaria,ZJ1j4J1qM0i3a,FEMENINO,19991228,Perú,PUNO,SANDIA,ALTO INAMBARI,211209,SOLTERO,2016,ESTATAL,Perú,DANIEL ALCIDES CARRION,PUNO,SANDIA,ALTO INAMBARI,PASO CONTROL BIOMETRICO,1344.0
20230718,EXAMEN CEPREUNA,Ingeniería de Minas,Pz7t0P3aD5F4w,MASCULINO,20010804,Perú,PUNO,SANDIA,ALTO INAMBARI,211209,SOLTERO,2017,ESTATAL,Perú,MUNICIPAL SANDIA,PUNO,SANDIA,SANDIA,PASO CONTROL BIOMETRICO,870.0
20230718,EXAMEN CEPREUNA,Ingeniería Electrónica ,en6W8g6pL4k3m,MASCULINO,20040606,Perú,CUSCO,ESPINAR,ALTO PICHIGUA,080808,SOLTERO,2020,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1174.478
20230718,EXAMEN CEPREUNA,Ingeniería de Sistemas,su4f1w9Zd4d9C,MASCULINO,20040705,Perú,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,SOLTERO,2020,Pública,Perú,SAN FRANCISCO,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1813.4
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo ,BS4A8s4gj3g7n,FEMENINO,20050129,Perú,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,SOLTERO,2021,Pública,Perú,COJATA,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,2083.82
20230718,EXAMEN CEPREUNA,Ingeniería Mecánica Eléctrica ,zB8D9T4dZ0l0p,MASCULINO,20050207,Perú,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,SOLTERO,2021,Pública,Perú,DANTE NAVA,PUNO,PUNO,SANDIA,PASO CONTROL BIOMETRICO,1780.41
20230718,EXAMEN CEPREUNA,Trabajo Social,QL5c3m6VC3b4O,MASCULINO,20000325,Perú,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,SOLTERO,2016,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1925.63
20230718,EXAMEN CEPREUNA,Ciencias Físico Matemáticas: Física,Io6p5e7hg4X8W,FEMENINO,20050114,Perú,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,SOLTERO,2021,PARTICULAR,Perú,PEDRO PAULET,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1552.812
20230718,EXAMEN CEPREUNA,"Medicina, Veterinaria y Zoot.",cw9Z6P1DB9r7B,FEMENINO,20040421,Perú,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,SOLTERO,2020,ESTATAL,Perú,PERU BIRF,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,876.0
20230718,EXAMEN CEPREUNA,Enfermería,OK1d5u1iV1n7L,FEMENINO,20040310,Perú,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,SOLTERO,2020,PARTICULAR,Perú,ANTONIO RAYMONDY,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1284.0
20230718,EXAMEN CEPREUNA,Biología: Microbiología y Laboratorio Clínico,dG8a4J1Td2Q5u,MASCULINO,19990321,Perú,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,SOLTERO,2018,PARTICULAR,Perú,JAMES BALDWIN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,970.0
20230718,EXAMEN CEPREUNA,Sociología,oE1I8b3gH8O6R,FEMENINO,20021029,Perú,PUNO,SAN ANTONIO DE PUTINA,ANANEA,211002,SOLTERO,2019,ESTATAL,Perú,PERU BIRF,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,880.0
20230718,EXAMEN CEPREUNA,Nutrición Humana,FH8z6Z6aG2N5N,FEMENINO,20040503,Perú,PUNO,YUNGUYO,ANAPIA,211302,SOLTERO,2020,ESTATAL,Perú,I.E.S. ANAPIA,PUNO,YUNGUYO,ANAPIA,PASO CONTROL BIOMETRICO,1651.33
20230718,EXAMEN CEPREUNA,Medicina Veterinaria y Zootecnia,ob1F6F1FW4N5e,MASCULINO,20050421,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2021,Pública,Perú,AGROPECUARIO LARIMAYO,PUNO,PUNO,MELGAR,PASO CONTROL BIOMETRICO,1396.98
20230718,EXAMEN CEPREUNA,Ingeniería Metalúrgica,Ce8P3q7Ps0v2o,MASCULINO,20040802,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2020,Privada,Perú,NUEVO PERU,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,875.25
20230718,EXAMEN CEPREUNA,Ciencias Físico Matemáticas: Física,zL4i1g3xY7S2z,MASCULINO,20030507,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2019,Pública,Perú,ANTAUTA,PUNO,PUNO,MELGAR,PASO CONTROL BIOMETRICO,1730.52
20230718,EXAMEN CEPREUNA,Ingeniería de Minas,DJ0k1a7zo9Y7O,MASCULINO,20021210,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2019,Pública,Perú,NUESTRA SEÑORA DE ALTA GRACIA,PUNO,PUNO,MELGAR,PASO CONTROL BIOMETRICO,1512.08
20230718,EXAMEN CEPREUNA,Trabajo Social,jp1G9s1Ce9N5o,FEMENINO,20030628,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2019,ESTATAL,Perú,40204 NESTOR CACERES VELASQUEZ,AREQUIPA,AREQUIPA,SOCABAYA,PASO CONTROL BIOMETRICO,1915.7
20230718,EXAMEN CEPREUNA,Educ. Sec.: Ciencias Sociales,jG5d7B0Ht7v4K,MASCULINO,20020316,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2018,ESTATAL,Perú,NUESTRA SEÑORA DE ALTA GRACIA,PUNO,MELGAR,AYAVIRI,PASO CONTROL BIOMETRICO,2506.428
20230718,EXAMEN CEPREUNA,Educ. Sec.: Ciencias Sociales,ru1f8F5VI7S0o,FEMENINO,20030816,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2019,ESTATAL,Perú,AGROPECUARIO LARIMAYO,PUNO,MELGAR,ANTAUTA,PASO CONTROL BIOMETRICO,2065.512
20230718,EXAMEN CEPREUNA,Arte: Artes Plásticas,Zc5O6d8bs7i0M,FEMENINO,20040925,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2021,ESTATAL,Perú,PERU BIRF,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1531.488
20230718,EXAMEN CEPREUNA,Ingeniería Metalúrgica,jL0O1l9ZB3Y4b,MASCULINO,20040622,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2020,ESTATAL,Perú,INSTITUCION EDUCATIVA SECUNDARIA ANTAUTA,PUNO,MELGAR,ANTAUTA,PASO CONTROL BIOMETRICO,684.422
20230718,EXAMEN CEPREUNA,Trabajo Social,Db7S9w9LB0c8U,FEMENINO,20030510,Perú,PUNO,MELGAR,ANTAUTA,210802,SOLTERO,2018,ESTATAL,Perú,INSTITUCION EDUCATIVA SECUNDARIA ANTAUTA,PUNO,MELGAR,ANTAUTA,PASO CONTROL BIOMETRICO,1162.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo ,MW1p2T9ek9k8F,MASCULINO,20030101,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2019,Pública,Perú,ARAPA,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1575.448
20230718,EXAMEN CEPREUNA,Educ. Sec.: Lit. Psicología y Filosofía,Qj6e9b4NL9O1c,FEMENINO,20041108,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2021,Pública,Perú,ARAPA,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1634.602
20230718,EXAMEN CEPREUNA,Derecho,Nj4H4M5qi9r2M,FEMENINO,20030630,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2019,ESTATAL,Perú,YANICO CUTURI,PUNO,AZANGARO,ARAPA,PASO CONTROL BIOMETRICO,1987.472
20230718,EXAMEN CEPREUNA,Arte: Música,Vw3S1k5Pr7g4e,MASCULINO,20040215,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2020,ESTATAL,Perú,28 PERU BIRF,PUNO,AZANGARO,AZANGARO,PASO CONTROL BIOMETRICO,1384.836
20230718,EXAMEN CEPREUNA,Ingeniería Agroindustrial,zh8Z1C7sZ5t2k,FEMENINO,19950727,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2011,ESTATAL,Perú,PEDRO VILCAPAZA,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1222.716
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,Uq0r8N7EU4D8z,FEMENINO,20011018,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2018,ESTATAL,Perú,HORACIO ZEVALLOS GAMEZ,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1773.52
20230718,EXAMEN CEPREUNA,Educ. Sec.: Ciencias Sociales,pt8D7K8ld4u6d,FEMENINO,20040125,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2020,ESTATAL,Perú,ARAPA,PUNO,AZANGARO,ARAPA,PASO CONTROL BIOMETRICO,1356.0
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Matemática, Física, Comp. e Informática",vT2z7a5bh7q9Q,FEMENINO,20021107,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2019,ESTATAL,Perú,VILLA BETANZOS,PUNO,AZANGARO,ARAPA,PASO CONTROL BIOMETRICO,1440.0
20230718,EXAMEN CEPREUNA,Derecho,FG1W2C6aU6Q7C,FEMENINO,20031213,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2020,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1270.0
20230718,EXAMEN CEPREUNA,Ingeniería Civil,mJ9R3L2RD6r5X,MASCULINO,20020928,Perú,PUNO,AZÁNGARO,ARAPA,210203,SOLTERO,2019,ESTATAL,Perú,ARAPA,PUNO,AZANGARO,ARAPA,PASO CONTROL BIOMETRICO,1260.0
20230718,EXAMEN CEPREUNA,Ingeniería Agrícola,Nz5D4R2UG5q4w,FEMENINO,20041224,Perú,AREQUIPA,AREQUIPA,AREQUIPA,040101,SOLTERO,2021,Privada,Perú,DIVINO MAESTRO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1160.64
20230718,EXAMEN CEPREUNA,Ingeniería Metalúrgica,Pw6l3G2FN5P5H,MASCULINO,20040817,Perú,AREQUIPA,AREQUIPA,AREQUIPA,040101,SOLTERO,2021,Pública,Perú,SAN FRANSISCO DE BORJA,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1063.04
20230718,EXAMEN CEPREUNA,Ingeniería Estadística e Informática ,JM5r2L2vY0m0K,FEMENINO,20041113,Perú,AREQUIPA,AREQUIPA,AREQUIPA,040101,SOLTERO,2021,Pública,Perú,MARIANO E.RIVERO Y USTARIZ,AREQUIPA,AREQUIPA,ISLAY,PASO CONTROL BIOMETRICO,1167.6
20230718,EXAMEN CEPREUNA,Antropología ,eg6E5j9cf0B2j,FEMENINO,19981015,Perú,AREQUIPA,AREQUIPA,AREQUIPA,040101,SOLTERO,2014,Pública,Perú,CESAR VALLEJO MENDOZA,PUNO,PUNO,MELGAR,PASO CONTROL BIOMETRICO,1692.02
20230718,EXAMEN CEPREUNA,Odontologia,Yl3d6K8iw6A2J,FEMENINO,20020310,Perú,AREQUIPA,AREQUIPA,AREQUIPA,040101,SOLTERO,2017,ESTATAL,Perú,NUESTRA SEÑORA DE ALTA GRACIA,PUNO,MELGAR,AYAVIRI,PASO CONTROL BIOMETRICO,980.0
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Lengua, Lit. Psicol. y Filosof.",UJ5N2k4ts8k9z,FEMENINO,20020804,Perú,AREQUIPA,AREQUIPA,AREQUIPA,040101,SOLTERO,2019,ESTATAL,Perú,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1308.0
20230718,EXAMEN CEPREUNA,Medicina Veterinaria y Zootecnia,Jf3u6O1NP8s0e,MASCULINO,20031112,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2020,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1397.392
20230718,EXAMEN CEPREUNA,Arte: Música ,uo8o5u4ww5U6N,MASCULINO,20050512,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,728.264
20230718,EXAMEN CEPREUNA,Medicina Veterinaria y Zootecnia,OL3Q4G6Rj4l9i,FEMENINO,20050616,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2021,Pública,Perú,SAN JERONIMO,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1271.22
20230718,EXAMEN CEPREUNA,Odontología ,qX0j7a1FJ9h1J,FEMENINO,20050810,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2021,Pública,Perú,SAN JERONIMO,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1345.84
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Ciencia, Tecnología y Ambiente ",CP1h6d8AP4Y8Q,MASCULINO,20050904,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2021,Pública,Perú,SAN JERONIMO,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1138.738
20230718,EXAMEN CEPREUNA,Ingeniería Económica,Gc2k0k7dl9a3r,MASCULINO,20040725,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2020,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,2115.54
20230718,EXAMEN CEPREUNA,Ingeniería Económica,LG8y0I5Je6L3j,MASCULINO,19920404,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2009,Pública,Perú,PERU BIRF,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1627.01
20230718,EXAMEN CEPREUNA,Educ. Sec.: Lit. Psicología y Filosofía,YE4e5Y9je0c8e,MASCULINO,19981120,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2016,Pública,Perú,NUESTRA SEÑORA DE ALTA GRACIA,PUNO,PUNO,MELGAR,PASO CONTROL BIOMETRICO,1610.46
20230718,EXAMEN CEPREUNA,Ingeniería de Minas,Qn0z8k2bY6T8s,MASCULINO,20040520,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2019,Pública,Perú,SAN JERONIMO,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1866.83
20230718,EXAMEN CEPREUNA,Ingeniería de Sistemas,Rb4t7M1wi6b1k,MASCULINO,20060129,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2021,Pública,Perú,CESAR VALLEJO,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1623.02
20230718,EXAMEN CEPREUNA,Arte: Música ,Fz0X9q3Op0T1B,FEMENINO,20011113,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2018,Pública,Perú,SAN JERONIMO,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,973.93
20230718,EXAMEN CEPREUNA,Ing. Topográfica y Agrimensura ,SE2e7m0Kb4O2y,MASCULINO,20041129,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2021,Pública,Perú,SAN JERONIMO,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1248.45
20230718,EXAMEN CEPREUNA,Biología: Microbiología y Laboratorio Clínico,dJ8J2q7kG2M5g,MASCULINO,20041128,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2021,ESTATAL,Perú,JULIO GABANCHO ENRIQUEZ,PUNO,CARABAYA,MACUSANI,PASO CONTROL BIOMETRICO,1622.774
20230718,EXAMEN CEPREUNA,Odontologia,Ad6K9x8BP0G6g,MASCULINO,19990601,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2016,ESTATAL,Perú,28 PERU BIRF,PUNO,AZANGARO,AZANGARO,PASO CONTROL BIOMETRICO,1660.45
20230718,EXAMEN CEPREUNA,Educación Inicial,ff1l8x9pV4q9F,FEMENINO,19981209,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2015,ESTATAL,Perú,SILLOTA,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,2248.38
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Lengua, Lit. Psicol. y Filosof.",GX3Y8I6zW1E0C,FEMENINO,20040909,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2021,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2150.134
20230718,EXAMEN CEPREUNA,Turismo,TG9Y3j4nC1C5N,FEMENINO,20020112,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2018,ESTATAL,Perú,JOSE ANTONIO ENCINAS,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,1695.906
20230718,EXAMEN CEPREUNA,Turismo,Iv1H0w3hS1F7y,FEMENINO,20060621,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2021,ESTATAL,Perú,JOSE ANTONIO ENCINAS,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,1380.956
20230718,EXAMEN CEPREUNA,Ingeniería Metalúrgica,bp9H8g3HN0q4d,MASCULINO,20001006,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2016,ESTATAL,Perú,JOSE ANTONIO ENCINAS,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,1500.674
20230718,EXAMEN CEPREUNA,Ing. Topográfica y Agrimensura,Re7R9s3Wx1e6f,MASCULINO,20040101,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2020,ESTATAL,Perú,JOSE ANTONIO ENCINAS,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,1380.128
20230718,EXAMEN CEPREUNA,Sociología,zp5a7q8mV1J5o,MASCULINO,20020702,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2018,ESTATAL,Perú,SAN JERÓNIMO,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,870.0
20230718,EXAMEN CEPREUNA,Educación Fisica,fc6u0R8VR5J6p,MASCULINO,19990915,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2016,ESTATAL,Perú,PURINA,PUNO,AZANGARO,TIRAPATA,PASO CONTROL BIOMETRICO,1176.0
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Ciencia, Tecnología y Ambiente",Zg7d3u8Kp6M8H,FEMENINO,20020313,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2018,ESTATAL,Perú,JOSE ANTONIO ENCINAS,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,1416.0
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Lengua, Lit. Psicol. y Filosof.",ME1B6f2jh3v1W,FEMENINO,20030127,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2019,ESTATAL,Perú,JOSE ANTONIO ENCINAS,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,1164.0
20230718,EXAMEN CEPREUNA,Arte: Danza,tA0Y4W0Pm1q0B,FEMENINO,20001206,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2017,ESTATAL,Perú,JUAN VELASCO ALVARADO,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,871.0
20230718,EXAMEN CEPREUNA,Ingeniería Económica,Zy7s7F4AR3R3r,MASCULINO,20011110,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2018,ESTATAL,Perú,JORGE BASADRE,PUNO,MELGAR,ORURILLO,PASO CONTROL BIOMETRICO,1190.0
20230718,EXAMEN CEPREUNA,Ingeniería Agroindustrial,HX0D8p6td3f8v,FEMENINO,19991007,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2016,ESTATAL,Perú,SILLOTA,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,1104.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,UB1B2q3cX8v1y,FEMENINO,20020118,Perú,PUNO,AZÁNGARO,ASILLO,210204,SOLTERO,2018,ESTATAL,Perú,JOSE ANTONIO ENCINAS,PUNO,AZANGARO,ASILLO,PASO CONTROL BIOMETRICO,910.0
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Ciencia, Tecnología y Ambiente ",zj0a1n3bx3Y5w,MASCULINO,20040801,Perú,LIMA,LIMA,ATE,150103,SOLTERO,2021,Pública,Perú,CESAR VALLEJO,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1434.23
20230718,EXAMEN CEPREUNA,Biología: Pesquería ,Rp1F6U6YS5r2f,FEMENINO,20050524,Perú,PUNO,PUNO,ATUNCOLLA,210104,SOLTERO,2021,Pública,Perú,SAN ANDRES,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,885.13
20230718,EXAMEN CEPREUNA,Nutrición Humana ,PG0S4v2Fi7A2p,FEMENINO,20010730,Perú,PUNO,PUNO,ATUNCOLLA,210104,SOLTERO,2017,Pública,Perú,SAN ANDRES,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1460.53
20230718,EXAMEN CEPREUNA,Turismo,wm3Z7E0Wt2l9T,FEMENINO,20031222,Perú,PUNO,PUNO,ATUNCOLLA,210104,SOLTERO,2020,Pública,Perú,SAN ANDRES,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1409.188
20230718,EXAMEN CEPREUNA,Ingeniería Agroindustrial,ok0a6H3Hz9Y1T,MASCULINO,20040730,Perú,PUNO,PUNO,ATUNCOLLA,210104,SOLTERO,2020,Pública,Perú,SAN ANDRES,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1111.47
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Lengua, Lit. Psicol. y Filosof.",gq4q5Y5wE2z8a,FEMENINO,20030317,Perú,PUNO,PUNO,ATUNCOLLA,210104,SOLTERO,2019,ESTATAL,Perú,C.R.F.A AMANECER QOLLA TICANI PAMPA,PUNO,PUNO,ATUNCOLLA,PASO CONTROL BIOMETRICO,2218.154
20230718,EXAMEN CEPREUNA,Educ. Sec.: Ciencias Sociales,Pi7c2R9KQ8S1V,MASCULINO,20020818,Perú,PUNO,PUNO,ATUNCOLLA,210104,SOLTERO,2019,ESTATAL,Perú,SAN ANDRES,PUNO,PUNO,ATUNCOLLA,PASO CONTROL BIOMETRICO,2052.48
20230718,EXAMEN CEPREUNA,Ingeniería Agronómica,Zr1P0E8CH0y8G,MASCULINO,20050428,Perú,PUNO,PUNO,ATUNCOLLA,210104,SOLTERO,2021,ESTATAL,Perú,C.R.F.A AMANECER QOLLA TICANI PAMPA,PUNO,PUNO,ATUNCOLLA,PASO CONTROL BIOMETRICO,1556.618
20230718,EXAMEN CEPREUNA,Ingeniería de Minas,YP8J6N7qp1P7R,MASCULINO,20020420,Perú,PUNO,PUNO,ATUNCOLLA,210104,SOLTERO,2018,ESTATAL,Perú,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1620.52
20230718,EXAMEN CEPREUNA,Ingeniería Agroindustrial,ID5p9C6ns5g2i,MASCULINO,20030807,Perú,PUNO,PUNO,ATUNCOLLA,210104,SOLTERO,2019,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1540.74
